date,price,ma_30,general_score_ma30,company_score_ma30
2022-11-01 15:00:00,100.415,102.08639333333333,-0.290676146488617,-0.0641025641025641
2022-11-01 15:15:00,100.225,101.98022666666667,-0.2873555845473654,-0.05854700854700855
2022-11-01 15:30:00,99.57,101.85589333333333,-0.2734666956584765,-0.05854700854700855
2022-11-01 15:45:00,99.055,101.74089333333333,-0.24013336232514318,-0.05854700854700855
2022-11-01 16:00:00,99.025,101.65376,-0.2651333623251431,-0.05854700854700855
2022-11-01 16:15:00,98.635,101.57625666666667,-0.29013336232514314,-0.07521367521367521
2022-11-01 16:30:00,97.685,101.45025666666666,-0.29846669565847644,-0.10854700854700855
2022-11-01 16:45:00,97.52,101.29925999999999,-0.29846669565847644,-0.10854700854700855
2022-11-01 17:00:00,97.35,101.14858666666666,-0.3051333623251431,-0.09188034188034187
2022-11-01 17:15:00,96.87,100.99008666666667,-0.31346669565847646,-0.1252136752136752
2022-11-01 17:30:00,96.9708,100.83444666666668,-0.32680002899180977,-0.1252136752136752
2022-11-01 17:45:00,97.4017,100.66760666666667,-0.3534666956584765,-0.1252136752136752
2022-11-01 18:00:00,97.7762,100.52521666666667,-0.33680002899180983,-0.1252136752136752
2022-11-01 18:15:00,97.365,100.38438333333333,-0.3534666956584765,-0.1252136752136752
2022-11-01 18:30:00,97.4999,100.25704666666665,-0.3395778067695876,-0.1252136752136752
2022-11-01 18:45:00,97.3,100.11399,-0.3729111401029209,-0.1252136752136752
2022-11-01 19:00:00,97.2311,99.95402666666668,-0.3729111401029209,-0.1252136752136752
2022-11-01 19:15:00,97.0517,99.78774666666666,-0.3729111401029209,-0.10854700854700855
2022-11-01 19:30:00,96.5186,99.59936666666665,-0.39291114010292094,-0.10854700854700855
2022-11-01 19:45:00,96.72,99.4047,-0.40719685438863523,-0.10854700854700855
2022-11-01 20:00:00,96.2673,99.20027666666667,-0.43312278031456114,-0.07521367521367521
2022-11-01 20:15:00,96.08,98.97757666666666,-0.43867833587011673,-0.10854700854700855
2022-11-01 20:30:00,96.615,98.78707666666666,-0.4686783358701167,-0.14188034188034188
2022-11-01 20:45:00,96.8,98.62124333333333,-0.4503450025367834,-0.14188034188034188
2022-11-01 21:00:00,96.79,98.44274333333333,-0.4692805767664752,-0.15299145299145298
2022-11-02 14:30:00,97.4301,98.27507999999999,-0.470074227560126,-0.1863247863247863
2022-11-02 15:00:00,96.449,98.07771333333334,-0.4404445979304964,-0.1863247863247863
2022-11-02 15:30:00,96.04,97.86438,-0.4275070028011205,-0.18888888888888886
2022-11-02 15:45:00,95.76,97.62288,-0.4275070028011205,-0.2111111111111111
2022-11-02 16:00:00,95.0899,97.38354333333334,-0.42417366946778706,-0.17777777777777776
