date,price,ma_15,general_score_ma15,company_score_ma15
2022-11-11 21:00:00,149.7,149.25440666666665,-0.2963032191069575,0.0
2022-11-14 14:30:00,148.22,149.26174,-0.2929698857736242,0.0
2022-11-14 14:45:00,147.815,149.24408,-0.35963655244029086,-0.06666666666666667
2022-11-14 15:00:00,148.4191,149.22668666666667,-0.3196365524402908,-0.13333333333333333
2022-11-14 15:15:00,147.98,149.14802,-0.35296988577362415,-0.16666666666666666
2022-11-14 15:30:00,148.1405,149.07331333333332,-0.3474143302180686,-0.1888888888888889
2022-11-14 15:45:00,148.075,148.97964666666667,-0.28074766355140196,-0.1888888888888889
2022-11-14 16:00:00,147.945,148.85164666666665,-0.25598575878949714,-0.1888888888888889
2022-11-14 16:15:00,147.9801,148.73840666666666,-0.30598575878949713,-0.1888888888888889
2022-11-14 16:30:00,148.28,148.64907333333335,-0.3170968699006082,-0.25555555555555554
2022-11-14 16:45:00,148.285,148.54180666666667,-0.32709686990060827,-0.3222222222222222
2022-11-14 17:00:00,148.975,148.52473999999998,-0.3493190921228305,-0.3222222222222222
2022-11-14 17:15:00,148.8791,148.51368,-0.32709686990060827,-0.3222222222222222
2022-11-14 17:30:00,149.245,148.5144733333333,-0.28265242545616387,-0.3222222222222222
2022-11-14 17:45:00,149.14,148.47191999999998,-0.26043020323394156,-0.3888888888888889
2022-11-14 18:00:00,148.9301,148.42059333333333,-0.2663492063492064,-0.3888888888888889
2022-11-14 18:15:00,149.5,148.50592666666665,-0.2752380952380953,-0.3888888888888889
2022-11-14 18:30:00,149.617,148.62606,-0.19190476190476194,-0.3222222222222222
2022-11-14 18:45:00,149.9722,148.7296,-0.22190476190476194,-0.25555555555555554
2022-11-14 19:00:00,150.0,148.86426666666665,-0.25523809523809526,-0.2222222222222222
2022-11-14 19:15:00,149.94,148.98423333333332,-0.24412698412698416,-0.2
2022-11-14 19:30:00,149.9301,149.10790666666665,-0.22507936507936513,-0.2
2022-11-14 19:45:00,149.65,149.22157333333334,-0.240952380952381,-0.2
