date,price,ma_30,general_score_ma30,company_score_ma30
2022-11-01 15:00:00,93.0711,94.62259,-0.3069572425535728,-0.10925925925925925
2022-11-01 15:15:00,93.46,94.52825666666668,-0.3038660744624047,-0.14074074074074075
2022-11-01 15:30:00,92.7,94.46192333333333,-0.28997718557351587,-0.14074074074074075
2022-11-01 15:45:00,92.358,94.38785666666668,-0.2566438522401825,-0.14074074074074075
2022-11-01 16:00:00,92.5999,94.33185333333333,-0.2816438522401825,-0.14074074074074075
2022-11-01 16:15:00,92.43,94.27435333333334,-0.30664385224018254,-0.14074074074074075
2022-11-01 16:30:00,91.97,94.19452,-0.31497718557351584,-0.14074074074074075
2022-11-01 16:45:00,92.145,94.11968666666667,-0.31497718557351584,-0.14074074074074075
2022-11-01 17:00:00,92.135,94.03585333333334,-0.3216438522401825,-0.14074074074074075
2022-11-01 17:15:00,91.9199,93.94468333333334,-0.32997718557351585,-0.10740740740740741
2022-11-01 17:30:00,91.8103,93.84269333333333,-0.34331051890684916,-0.10740740740740741
2022-11-01 17:45:00,91.81,93.74769333333333,-0.36553274112907136,-0.10740740740740741
2022-11-01 18:00:00,91.965,93.65119333333332,-0.35886607446240476,-0.10740740740740741
2022-11-01 18:15:00,91.74,93.54986000000001,-0.35886607446240476,-0.10740740740740741
2022-11-01 18:30:00,91.84,93.45752666666667,-0.3699771855735159,-0.10740740740740741
2022-11-01 18:45:00,91.92,93.36886,-0.3783105189068492,-0.10740740740740741
2022-11-01 19:00:00,91.6176,93.26711333333333,-0.4116438522401825,-0.10740740740740741
2022-11-01 19:15:00,91.41,93.14828000000001,-0.4116438522401825,-0.10740740740740741
2022-11-01 19:30:00,91.185,93.02128,-0.3983105189068492,-0.07407407407407408
2022-11-01 19:45:00,91.3716,92.90233666666667,-0.43164385224018254,-0.07407407407407408
2022-11-01 20:00:00,90.92,92.77383666666668,-0.4385221591184894,-0.07407407407407408
2022-11-01 20:15:00,90.685,92.64217000000001,-0.444077714674045,-0.07407407407407408
2022-11-01 20:30:00,90.67,92.50617000000001,-0.462172952769283,-0.07407407407407408
2022-11-01 20:45:00,90.51,92.37967,-0.4438396194359497,-0.07407407407407408
2022-11-01 21:00:00,90.47,92.24611333333334,-0.46291524968805053,-0.07407407407407408
2022-11-02 14:30:00,90.51,92.10477999999999,-0.4637089004817013,-0.07407407407407408
2022-11-02 15:00:00,90.01,91.95578,-0.4340792708520717,-0.07407407407407408
2022-11-02 15:30:00,89.86,91.80078,-0.4209803921568627,-0.06666666666666667
2022-11-02 15:45:00,89.745,91.63594666666668,-0.4276470588235294,-0.1
2022-11-02 16:00:00,89.28,91.47061333333333,-0.424313725490196,-0.1
2022-11-02 16:15:00,89.155,91.34007666666666,-0.4354248366013072,-0.1
2022-11-02 16:30:00,89.22,91.19874333333333,-0.44283224400871457,-0.06666666666666667
2022-11-02 16:45:00,89.25,91.08374333333333,-0.3983877995642702,-0.03333333333333333
2022-11-02 17:00:00,89.18,90.97781,-0.41505446623093684,0.0
2022-11-02 17:15:00,89.08,90.86048000000001,-0.3983877995642702,0.0
2022-11-02 17:30:00,89.37,90.75847999999999,-0.4067211328976035,0.0
2022-11-02 17:45:00,89.4001,90.67281666666666,-0.3983877995642702,0.0
2022-11-02 18:00:00,89.265,90.57681666666667,-0.3928322440087146,0.0
2022-11-02 18:15:00,89.193,90.47874999999999,-0.3861655773420479,0.0
2022-11-02 18:30:00,89.62,90.40208666666668,-0.37783224400871457,0.0
2022-11-02 18:45:00,89.685,90.33124333333333,-0.36079520697167755,0.0
2022-11-02 19:00:00,90.23,90.27857666666667,-0.2941285403050109,0.0
2022-11-02 19:15:00,90.78,90.23907666666668,-0.3274618736383442,0.0
2022-11-02 19:30:00,90.14,90.18574333333332,-0.3441285403050109,0.0
2022-11-02 19:45:00,88.9837,90.09053333333333,-0.3441285403050109,0.0
2022-11-02 20:00:00,88.96,89.99186666666668,-0.34412854030501094,0.0
2022-11-02 20:15:00,87.97,89.87028000000001,-0.34412854030501094,0.0
2022-11-02 20:30:00,87.695,89.74644666666667,-0.3107952069716776,0.0
2022-11-02 20:45:00,86.97,89.60594666666665,-0.2641285403050109,0.0
2022-11-02 21:00:00,86.97,89.45922666666667,-0.23809134431073337,0.0030303030303030303
2022-11-03 14:30:00,86.23,89.30289333333333,-0.2121654183848074,0.0030303030303030303
2022-11-03 15:00:00,85.6,89.13339333333333,-0.20660986282925187,0.0030303030303030303
2022-11-03 15:15:00,85.7,88.96772666666666,-0.1799431961625852,0.0030303030303030303
2022-11-03 15:30:00,85.58,88.80339333333335,-0.18866114488053393,0.0030303030303030303
2022-11-03 16:15:00,85.33,88.63206,-0.18958551462843307,0.0030303030303030303
2022-11-03 16:30:00,85.1,88.45172666666667,-0.17768075272367115,0.0030303030303030303
2022-11-03 16:45:00,84.96,88.28339333333334,-0.17873895378187224,0.0030303030303030303
2022-11-03 17:00:00,84.71,88.11172666666668,-0.20651673155965,0.0030303030303030303
2022-11-03 17:15:00,84.91,87.95056,-0.17318339822631668,0.03636363636363636
2022-11-03 17:30:00,85.33,87.81889333333334,-0.17651673155965003,0.03636363636363636
2022-11-03 18:00:00,85.4,87.69372666666666,-0.1654056204485389,0.03636363636363636
2022-11-03 18:15:00,84.98,87.55239333333334,-0.1542945093374278,0.03636363636363636
2022-11-03 18:30:00,84.82,87.40472666666668,-0.18762784267076113,0.03636363636363636
2022-11-03 18:45:00,84.465,87.24756,-0.18762784267076113,0.003030303030303031
2022-11-03 19:00:00,84.295,87.08806,-0.18762784267076113,0.003030303030303031
2022-11-03 19:30:00,84.355,86.92089333333334,-0.1542945093374278,0.03636363636363636
2022-11-03 20:00:00,84.22,86.74822333333333,-0.1542945093374278,0.03636363636363636
2022-11-03 20:15:00,83.9278,86.57031666666667,-0.17985006489298336,0.03636363636363636
2022-11-03 20:30:00,83.815,86.39104999999999,-0.1631833982263167,0.03636363636363636
2022-11-03 21:00:00,83.43,86.18471666666667,-0.16575915580207426,0.02303030303030303
2022-11-04 14:30:00,84.7186,86.01917,-0.1789866690295875,0.02303030303030303
2022-11-04 14:45:00,84.33,85.82250333333333,-0.24565333569625417,0.02303030303030303
2022-11-04 15:00:00,85.349,85.64147,-0.21232000236292084,0.02303030303030303
2022-11-04 15:15:00,85.86,85.49880333333334,-0.1789866690295875,0.02303030303030303
2022-11-04 15:30:00,86.16,85.40468,-0.1887088912518097,0.02303030303030303
2022-11-04 15:45:00,85.4844,85.28882666666667,-0.17204222458514304,0.02303030303030303
2022-11-04 16:00:00,84.77,85.18216000000001,-0.12537555791847638,0.02303030303030303
2022-11-04 16:15:00,84.9,85.08899333333333,-0.1475977801406986,0.02303030303030303
2022-11-04 16:30:00,84.57,85.00899333333334,-0.17426444680736525,0.02303030303030303
2022-11-04 16:45:00,84.555,84.92849333333334,-0.17530164280164282,0.02
2022-11-04 17:00:00,84.7284,84.87844,-0.18863497613497612,0.02
2022-11-04 17:15:00,85.39,84.87143999999999,-0.21085719835719838,0.02
2022-11-04 17:30:00,85.07,84.85044,-0.22419053169053169,0.02
2022-11-04 17:45:00,85.075,84.83360666666667,-0.23380591630591632,0.02
2022-11-04 18:00:00,85.27,84.83160666666666,-0.23269480519480518,0.02
2022-11-04 18:15:00,85.34,84.83960666666667,-0.24936147186147187,0.02
2022-11-04 18:30:00,85.05,84.84260666666665,-0.2668217893217893,0.02
2022-11-04 18:45:00,85.385,84.86510666666666,-0.2723773448773449,0.03666666666666667
2022-11-04 19:00:00,85.13,84.87244000000001,-0.23904401154401153,0.07
2022-11-04 19:15:00,85.5787,84.88073000000001,-0.23904401154401153,0.03666666666666667
